user_id,min,Q1,Q2,Q3,max,p1,p2,p3,p4,p5
57149.0,133.79999999999998,163.5,171.3,183.3,213.00000000000003,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
57155.0,181.54999999999995,196.475,201.45,206.425,221.35000000000002,0.5,0.0,0.0,0.5,0.0
57192.0,99.37500000000003,119.55000000000001,129.3,133.0,153.17499999999998,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
57219.0,97.91250000000002,131.775,147.7,154.35,188.21249999999998,0.25,0.16666666666666666,0.3333333333333333,0.25,0.0
57222.0,100.6,158.8,171.3,197.60000000000002,255.80000000000004,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
57231.0,252.7,252.7,252.7,252.7,252.7,0.0,0.0,0.0,1.0,0.0
57248.0,205.45000000000007,232.22500000000002,241.15,250.075,276.8499999999999,0.5,0.0,0.0,0.5,0.0
57250.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
57254.0,104.81250000000003,134.55,150.35000000000002,154.375,184.11249999999998,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
57269.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
57272.0,93.8,93.8,93.8,93.8,93.8,0.0,0.0,0.0,1.0,0.0
57283.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
57294.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
57307.0,87.97500000000007,139.35000000000002,153.9,173.6,224.97499999999997,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
57313.0,618.9,618.9,618.9,618.9,618.9,0.0,0.0,0.0,1.0,0.0
57319.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
57326.0,223.3,223.3,223.3,223.3,223.3,0.0,0.0,0.0,1.0,0.0
57327.0,210.7,210.7,210.7,210.7,210.7,0.0,0.0,0.0,1.0,0.0
57330.0,198.3,198.3,198.3,198.3,198.3,0.0,0.0,0.0,1.0,0.0
57332.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
57352.0,351.0,351.0,351.0,351.0,351.0,0.0,0.0,0.0,1.0,0.0
57381.0,263.3,263.3,263.3,263.3,263.3,0.0,0.0,0.0,1.0,0.0
57388.0,129.9,129.9,129.9,129.9,129.9,0.0,0.0,0.0,1.0,0.0
57389.0,112.92500000000004,158.60000000000002,167.9,189.05,234.725,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
57396.0,129.3,129.3,129.3,129.3,129.3,0.0,0.0,0.0,1.0,0.0
57406.0,138.00000000000006,174.97500000000002,190.14999999999998,199.625,236.59999999999997,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.0
57407.0,208.5,218.4,221.7,225.0,234.89999999999998,0.5,0.0,0.0,0.5,0.0
57411.0,223.65000000000003,223.8,223.9,223.9,224.05,0.0,0.4,0.0,0.6,0.0
57413.0,115.04999999999998,147.75,167.8,169.55,202.25000000000003,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
57414.0,239.2,239.2,239.2,239.2,239.2,0.0,0.0,0.0,1.0,0.0
57420.0,132.04999999999998,161.75,167.8,181.55,211.25000000000003,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
57446.0,316.3,316.3,316.3,316.3,316.3,0.0,0.0,0.0,1.0,0.0
57459.0,132.37500000000003,171.3,179.25,197.25,236.17499999999998,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0
57464.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
57477.0,133.79999999999998,163.5,171.3,183.3,213.00000000000003,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
57488.0,123.11250000000003,184.95000000000002,209.60000000000002,226.175,288.0125,0.25,0.25,0.25,0.25,0.0
57515.0,316.3,316.3,316.3,316.3,316.3,0.0,0.0,0.0,1.0,0.0
57523.0,285.0,285.0,285.0,285.0,285.0,0.0,0.0,0.0,1.0,0.0
57524.0,233.5,233.5,233.5,233.5,233.5,0.0,0.0,0.0,1.0,0.0
57531.0,142.70000000000005,190.4,210.7,222.2,269.9,0.14285714285714285,0.2571428571428571,0.14285714285714285,0.22857142857142856,0.22857142857142856
57538.0,148.5,148.5,148.5,148.5,148.5,0.0,0.0,0.0,1.0,0.0
57547.0,222.3,222.3,222.3,222.3,222.3,0.0,0.0,0.0,1.0,0.0
57562.0,154.9375,182.275,197.2,200.5,227.83749999999998,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
57564.0,251.1500000000001,258.725,261.25,263.775,271.3499999999999,0.5,0.0,0.0,0.5,0.0
57565.0,87.70000000000002,128.5,147.7,155.7,196.49999999999997,0.2,0.2,0.2,0.2,0.2
57585.0,203.075,231.2,231.2,249.95,278.075,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
57587.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
57589.0,170.25,178.725,181.55,184.375,192.85000000000002,0.5,0.0,0.0,0.5,0.0
57591.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
57616.0,197.325,221.7,228.3,237.95,262.325,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
57620.0,125.89999999999995,194.0,216.70000000000002,239.40000000000003,307.5000000000001,0.5,0.0,0.0,0.5,0.0
57635.0,179.5499999999999,252.59999999999997,291.6,301.3,374.3500000000001,0.0,0.25,0.25,0.25,0.25
57656.0,83.94999999999999,130.525,132.4,161.57500000000002,208.15000000000003,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666
57671.0,186.0,186.0,186.0,186.0,186.0,0.0,0.0,0.0,1.0,0.0
57677.0,228.3,228.3,228.3,228.3,228.3,0.0,0.0,0.0,1.0,0.0
57688.0,120.74999999999999,138.225,144.05,149.875,167.35000000000002,0.5,0.0,0.0,0.5,0.0
57694.0,209.6,222.8,223.3,231.60000000000002,244.80000000000004,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
57709.0,79.5875,141.65,158.8,183.025,245.0875,0.25,0.25,0.25,0.25,0.0
57711.0,127.7,127.7,127.7,127.7,127.7,0.0,0.0,0.0,1.0,0.0
57716.0,136.35000000000002,183.375,199.05,214.725,261.75,0.5,0.0,0.0,0.5,0.0
57717.0,42.34999999999998,147.2,192.2,217.1,321.95,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
57722.0,805.9,805.9,805.9,805.9,805.9,0.0,0.0,0.0,1.0,0.0
57729.0,213.66250000000002,223.9,223.9,230.725,240.96249999999998,0.16666666666666666,0.0,0.5,0.3333333333333333,0.0
57743.0,126.5,126.5,126.5,126.5,126.5,0.0,0.0,0.0,1.0,0.0
57745.0,91.325,104.45,104.9,113.2,126.325,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
57749.0,-48.974999999999994,97.65,171.3,195.4,342.025,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
57758.0,204.5,204.5,204.5,204.5,204.5,0.0,0.0,0.0,1.0,0.0
57759.0,399.7,399.7,399.7,399.7,399.7,0.0,0.0,0.0,1.0,0.0
57768.0,192.6,192.6,192.6,192.6,192.6,0.0,0.0,0.0,1.0,0.0
57781.0,167.65,195.775,205.15,214.525,242.65,0.5,0.0,0.0,0.5,0.0
57792.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
57818.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
57828.0,219.15000000000003,226.05,228.3,230.65,237.55,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
57834.0,604.9,604.9,604.9,604.9,604.9,0.0,0.0,0.0,1.0,0.0
57836.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
57837.0,146.3,146.3,146.3,146.3,146.3,0.0,0.0,0.0,1.0,0.0
57884.0,147.80000000000004,160.85000000000002,167.8,169.55,182.6,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
57897.0,122.175,161.4,174.0,187.55,226.77500000000003,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
57898.0,463.2500000000001,543.2,543.2,596.5,676.4499999999999,0.0,0.0,0.36363636363636365,0.45454545454545453,0.18181818181818182
57903.0,167.8,167.8,167.8,167.8,167.8,0.0,0.0,0.0,1.0,0.0
57912.0,134.66250000000002,167.4,179.25,189.225,221.96249999999998,0.25,0.25,0.25,0.25,0.0
57927.0,131.2,231.7,295.3,298.7,399.2,0.2,0.2,0.2,0.4,0.0
57938.0,71.22499999999997,114.95,120.4,144.10000000000002,187.82500000000005,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
57942.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
57943.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
57957.0,109.55000000000003,135.875,146.45,153.42499999999998,179.74999999999994,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
57958.0,8.350000000000023,132.4,207.1,215.1,339.15,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0
57962.0,639.0,639.0,639.0,639.0,639.0,0.0,0.0,0.0,1.0,0.0
57963.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
57967.0,150.10000000000002,204.55,222.7,240.85,295.29999999999995,0.5,0.0,0.0,0.5,0.0
57973.0,303.6,303.6,303.6,303.6,303.6,0.0,0.0,0.0,1.0,0.0
57982.0,339.6,339.6,339.6,339.6,339.6,0.0,0.0,0.0,1.0,0.0
57987.0,186.4,186.4,186.4,186.4,186.4,0.0,0.0,0.0,1.0,0.0
57989.0,186.4,186.4,186.4,186.4,186.4,0.0,0.0,0.0,1.0,0.0
58007.0,24.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,1.0,0.0
58010.0,153.3,171.3,171.3,183.3,201.3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
58028.0,223.3,223.3,223.3,223.3,223.3,0.0,0.0,0.0,1.0,0.0
58037.0,308.5,322.75,327.5,332.25,346.5,0.5,0.0,0.0,0.5,0.0
58045.0,16.049999999999955,155.7,191.5,248.8,388.45000000000005,0.2,0.2,0.2,0.4,0.0
58046.0,105.89999999999998,138.6,149.5,160.4,193.10000000000002,0.5,0.0,0.0,0.5,0.0
58059.0,53.39999999999996,155.7,189.5,223.9,326.20000000000005,0.0,0.5,0.125,0.25,0.125
58069.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
58072.0,210.0625,223.9,226.10000000000002,233.125,246.96249999999998,0.0,0.5,0.25,0.0,0.25
58075.0,259.0,259.0,259.0,259.0,259.0,0.0,0.0,0.0,1.0,0.0
58077.0,137.35000000000002,142.525,144.25,145.975,151.14999999999998,0.5,0.0,0.0,0.5,0.0
58084.0,303.6,303.6,303.6,303.6,303.6,0.0,0.0,0.0,1.0,0.0
58085.0,253.3,253.3,253.3,253.3,253.3,0.0,0.0,0.0,1.0,0.0
58090.0,146.3,146.3,146.3,146.3,146.3,0.0,0.0,0.0,1.0,0.0
58098.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
58117.0,233.5,233.5,233.5,233.5,233.5,0.0,0.0,0.0,1.0,0.0
58125.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
58128.0,154.0,154.0,154.0,154.0,154.0,0.0,0.0,0.0,1.0,0.0
58130.0,218.95000000000007,226.22500000000002,228.65,231.075,238.34999999999994,0.5,0.0,0.0,0.5,0.0
58149.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
58152.0,191.6625,215.1,223.9,230.725,254.1625,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0
58158.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285
58178.0,572.0,572.0,572.0,572.0,572.0,0.0,0.0,0.0,1.0,0.0
58183.0,289.6,312.85,322.1,328.35,351.6,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
58190.0,66.57499999999999,309.2,337.0,470.95,713.575,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
58193.0,70.85000000000002,127.7,141.7,165.6,222.45,0.0,0.5,0.25,0.25,0.0
58195.0,59.749999999999986,146.6,167.8,204.5,291.35,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.0
58197.0,200.45000000000007,204.72500000000002,206.15,207.575,211.84999999999994,0.5,0.0,0.0,0.5,0.0
58201.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
58209.0,329.2,329.2,329.2,329.2,329.2,0.0,0.0,0.0,1.0,0.0
58210.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
58213.0,167.8,167.8,167.8,167.8,167.8,0.0,0.0,0.0,1.0,0.0
58221.0,123.4,136.9,141.4,145.9,159.4,0.5,0.0,0.0,0.5,0.0
58226.0,228.2,228.2,228.2,228.2,228.2,0.0,0.0,0.0,1.0,0.0
58227.0,250.52499999999998,446.65,577.0,577.4,773.525,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
58234.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
58250.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
58264.0,87.20000000000005,122.30000000000001,135.95,145.7,180.79999999999995,0.25,0.25,0.25,0.25,0.0
58272.0,146.3,146.3,146.3,146.3,146.3,0.0,0.0,0.0,1.0,0.0
58283.0,50.65000000000002,136.6,171.3,193.89999999999998,279.84999999999997,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
58287.0,644.0,644.0,644.0,644.0,644.0,0.0,0.0,0.0,1.0,0.0
58297.0,222.3,222.3,222.3,222.3,222.3,0.0,0.0,0.0,1.0,0.0
58305.0,140.8,140.8,140.8,140.8,140.8,0.0,0.0,0.0,1.0,0.0
58308.0,332.8,332.8,332.8,332.8,332.8,0.0,0.0,0.0,1.0,0.0
58310.0,316.3,316.3,316.3,316.3,316.3,0.0,0.0,0.0,1.0,0.0
58314.0,-110.45000000000002,145.6,171.3,316.3,572.35,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
58318.0,97.57500000000007,139.35000000000002,150.4,167.2,208.97499999999994,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
58321.0,649.3,649.3,649.3,649.3,649.3,0.0,0.0,0.0,1.0,0.0
58334.0,134.90000000000003,146.3,146.6,153.9,165.3,0.0,0.2,0.2,0.2,0.4
58347.0,141.46249999999998,181.325,186.45,207.9,247.76250000000005,0.16666666666666666,0.25,0.16666666666666666,0.25,0.16666666666666666
58359.0,187.2,187.2,187.2,187.2,187.2,0.0,0.0,0.0,1.0,0.0
58362.0,404.6999999999999,412.65,415.3,417.95000000000005,425.90000000000015,0.5,0.0,0.0,0.5,0.0
58366.0,118.45000000000003,126.4,126.7,131.7,139.64999999999998,0.0,0.2,0.2,0.4,0.2
58382.0,237.7,241.0,242.10000000000002,243.20000000000002,246.50000000000006,0.5,0.0,0.0,0.5,0.0
58383.0,177.29999999999998,211.5,220.55,234.3,268.5,0.25,0.25,0.25,0.25,0.0
58389.0,-94.54999999999995,241.22500000000002,353.15,465.075,800.8499999999999,0.5,0.0,0.0,0.5,0.0
58392.0,153.9,153.9,153.9,153.9,153.9,0.0,0.0,0.0,1.0,0.0
58393.0,332.15,334.775,335.65,336.525,339.15,0.5,0.0,0.0,0.5,0.0
58396.0,287.3,287.3,287.3,287.3,287.3,0.0,0.0,0.0,1.0,0.0
58397.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
58404.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
58415.0,163.32500000000002,206.75,227.1,235.7,279.125,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
58430.0,213.10000000000002,223.9,223.9,231.1,241.89999999999998,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666
58435.0,480.8,480.8,480.8,480.8,480.8,0.0,0.0,0.0,1.0,0.0
58439.0,130.29999999999998,186.25,209.0,223.55,279.5,0.2,0.2,0.26666666666666666,0.2,0.13333333333333333
58458.0,93.85,147.475,165.35,183.225,236.85,0.5,0.0,0.0,0.5,0.0
58464.0,217.8,217.8,217.8,217.8,217.8,0.0,0.0,0.0,1.0,0.0
58466.0,91.65000000000012,335.40000000000003,358.2,497.9,741.6499999999999,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.07142857142857142
58472.0,148.5,148.5,148.5,148.5,148.5,0.0,0.0,0.0,1.0,0.0
58489.0,129.9,129.9,129.9,129.9,129.9,0.0,0.0,0.0,1.0,0.0
58494.0,128.40000000000003,204.9,230.39999999999998,255.89999999999998,332.3999999999999,0.5,0.0,0.0,0.5,0.0
58495.0,208.08749999999995,218.17499999999998,223.85000000000002,224.9,234.98750000000004,0.125,0.25,0.25,0.125,0.25
58498.0,259.0,259.0,259.0,259.0,259.0,0.0,0.0,0.0,1.0,0.0
58503.0,193.60000000000002,215.875,221.05,230.725,253.0,0.2,0.2,0.2,0.3,0.1
58509.0,134.425,142.82500000000002,146.45,148.425,156.825,0.0,0.25,0.25,0.25,0.25
58514.0,208.20000000000005,226.05,228.3,237.95,255.79999999999995,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
58531.0,212.2,252.7,252.7,279.7,320.2,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
58532.0,140.55,149.175,152.05,154.925,163.55,0.5,0.0,0.0,0.5,0.0
58579.0,140.95000000000007,166.22500000000002,174.65,183.075,208.34999999999994,0.5,0.0,0.0,0.5,0.0
58597.0,144.36249999999998,174.25,183.35000000000002,194.175,224.06250000000003,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
58609.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
58626.0,44.024999999999935,154.64999999999998,218.2,228.4,339.02500000000003,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
58657.0,215.39999999999998,219.6,221.0,222.4,226.60000000000002,0.5,0.0,0.0,0.5,0.0
58660.0,126.94999999999996,358.925,436.25,513.575,745.5500000000001,0.5,0.0,0.0,0.5,0.0
58665.0,221.6,348.8,375.4,433.6,560.8000000000001,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0
58682.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
58688.0,189.25,223.9,223.9,247.0,281.65,0.0,0.0,0.75,0.0,0.25
58691.0,304.4,304.4,304.4,304.4,304.4,0.0,0.0,0.0,1.0,0.0
58693.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
58707.0,309.4,309.4,309.4,309.4,309.4,0.0,0.0,0.0,1.0,0.0
58721.0,223.3,223.3,223.3,223.3,223.3,0.0,0.0,0.0,1.0,0.0
58750.0,82.72499999999991,187.27499999999998,207.9,256.975,361.5250000000001,0.25,0.125,0.375,0.125,0.125
58767.0,143.8,169.15,171.0,186.05,211.40000000000003,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
58774.0,288.0,288.0,288.0,288.0,288.0,0.0,0.0,0.0,1.0,0.0
58802.0,161.47499999999997,200.25,219.45,226.10000000000002,264.87500000000006,0.0,0.25,0.25,0.25,0.25
58821.0,358.95000000000005,646.65,649.3,838.4499999999999,1126.1499999999999,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
58822.0,84.5,84.5,84.5,84.5,84.5,0.0,0.0,0.0,1.0,0.0
58831.0,83.67499999999998,110.75,127.7,128.8,155.87500000000003,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
58841.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
58843.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
58844.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
58857.0,123.3,123.3,123.3,123.3,123.3,0.0,0.0,0.0,1.0,0.0
58867.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
58870.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
58896.0,324.0,324.0,324.0,324.0,324.0,0.0,0.0,0.0,1.0,0.0
58903.0,259.0,259.0,259.0,259.0,259.0,0.0,0.0,0.0,1.0,0.0
58913.0,151.375,160.75,167.0,167.0,176.375,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
58941.0,-98.40000000000006,156.225,237.05,325.975,580.6000000000001,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
58956.0,268.6,268.6,268.6,268.6,268.6,0.0,0.0,0.0,1.0,0.0
58957.0,102.70000000000005,167.8,195.3,211.2,276.29999999999995,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.15384615384615385
58976.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
58988.0,132.29999999999995,155.7,155.7,171.3,194.70000000000005,0.0,0.0,0.4,0.4,0.2
58997.0,145.3,184.3,197.3,210.3,249.3,0.5,0.0,0.0,0.5,0.0
59012.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
59023.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
59031.0,222.3,222.3,222.3,222.3,222.3,0.0,0.0,0.0,1.0,0.0
59039.0,189.6,189.6,189.6,189.6,189.6,0.0,0.0,0.0,1.0,0.0
59052.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
59063.0,165.47500000000002,187.375,192.2,201.975,223.875,0.25,0.25,0.25,0.25,0.0
59065.0,487.7,487.7,487.7,487.7,487.7,0.0,0.0,0.0,1.0,0.0
59074.0,71.58750000000003,119.55,135.8,151.52499999999998,199.48749999999995,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
59095.0,157.8,157.8,157.8,157.8,157.8,0.0,0.0,0.0,1.0,0.0
59104.0,156.64999999999998,178.625,185.95,193.275,215.25,0.5,0.0,0.0,0.5,0.0
59129.0,128.0375,187.475,202.75,227.1,286.5375,0.25,0.25,0.125,0.375,0.0
59130.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
59140.0,219.10000000000002,233.5,233.5,243.1,257.5,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
59148.0,55.424999999999976,104.175,118.25,136.675,185.42500000000004,0.25,0.25,0.25,0.25,0.0
59154.0,93.8,93.8,93.8,93.8,93.8,0.0,0.0,0.0,1.0,0.0
59166.0,169.1,169.1,169.1,169.1,169.1,0.0,0.0,0.0,1.0,0.0
59190.0,187.2,187.2,187.2,187.2,187.2,0.0,0.0,0.0,1.0,0.0
59202.0,382.85,406.1,415.05,421.6,444.85,0.2,0.3,0.0,0.5,0.0
59219.0,135.65000000000006,145.175,148.35,151.52499999999998,161.04999999999993,0.5,0.0,0.0,0.5,0.0
59227.0,29.90000000000002,146.3,223.8,223.9,340.3,0.14285714285714285,0.3333333333333333,0.047619047619047616,0.47619047619047616,0.0
59241.0,183.02500000000003,241.15,259.0,279.9,338.0249999999999,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
59247.0,0.10000000000002274,120.4,200.6,200.6,320.9,0.0,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285
59283.0,109.8,109.8,109.8,109.8,109.8,0.0,0.0,0.0,1.0,0.0
59288.0,150.75,209.025,228.45,247.875,306.15,0.5,0.0,0.0,0.5,0.0
59301.0,281.4,281.4,281.4,281.4,281.4,0.0,0.0,0.0,1.0,0.0
